order_date,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate
2022-04-16,73,96409.9,93055.78,8298.93,48684.04,46146.15,366,1320.6835616438354,47.86453465878505,100.0,3.6266666666666665,0.0,5.47945205479452,13.698630136986301
2022-04-17,64,84768.59,83028.17,7954.04,40212.38,43203.32,344,1324.50921875,50.96618924533251,100.0,3.7528301886792454,1.5625,4.6875,6.25
2022-04-18,73,90649.93,90939.8,10023.56,47843.74,41167.43,368,1241.7798630136986,45.41363683347577,100.0,3.6650793650793654,0.0,6.8493150684931505,13.698630136986301
2022-04-19,70,70774.09,70314.6,7638.18,36557.12,32635.58,316,1011.0584285714285,46.112327265528954,100.0,3.7131147540983607,0.0,7.142857142857142,15.714285714285714
2022-04-20,80,110248.46,107680.38,10258.51,56117.12,52150.009999999995,414,1378.1057500000002,47.30225710182255,100.0,3.563076923076923,1.25,10.0,12.5
2022-04-21,75,86037.88,84710.74,9094.26,44012.3,40432.45,383,1147.1717333333333,46.99377762446029,100.0,3.6526315789473682,0.0,13.333333333333334,9.333333333333334
2022-04-22,68,80815.13,81815.79,9353.95,41023.340000000004,38486.14,332,1188.4577941176472,47.622443965628705,100.0,3.659322033898305,0.0,7.352941176470589,17.647058823529413
2022-04-23,55,62874.7,60937.54,5202.5199999999995,32199.29,29314.12,269,1143.1763636363635,46.62307732681031,100.0,3.7282608695652173,0.0,9.090909090909092,16.363636363636363
2022-04-24,59,91510.72,90797.39,9609.34,47228.09,42981.95,300,1551.029152542373,46.96930589115679,98.30508474576271,3.723529411764706,1.694915254237288,5.084745762711865,10.16949152542373
2022-04-25,61,66550.69,63844.32,6243.09,33124.22,32048.1,272,1090.994918032787,48.155924453976354,100.0,3.590384615384615,1.639344262295082,4.918032786885246,13.114754098360656
2022-04-26,72,87120.49,84638.23,7911.36,41801.34,43714.07,335,1210.0068055555557,50.176565811326356,100.0,3.6903225806451614,0.0,6.944444444444445,8.333333333333332
2022-04-27,63,89864.29,88855.31,8261.34,46914.81,41530.7,343,1426.4173015873014,46.21490917026107,100.0,3.6423076923076922,0.0,6.349206349206349,14.285714285714285
2022-04-28,60,71808.8,69769.48,6276.36,36209.87,34247.950000000004,278,1196.8133333333333,47.693249295350995,100.0,3.63125,1.6666666666666667,5.0,8.333333333333332
2022-04-29,69,70951.02,68963.15,6370.48,34366.03,35342.2,321,1028.2756521739132,49.81210981885813,100.0,3.6647058823529415,0.0,14.492753623188406,11.594202898550725
2022-04-30,61,110182.16,109217.3,11727.09,55147.5,53558.35,370,1806.264918032787,48.608912731425846,100.0,3.6345454545454547,0.0,3.278688524590164,22.950819672131146
2022-05-01,72,110465.32,107383.14,8436.57,56609.57,52168.2,400,1534.2405555555556,47.225862379251694,100.0,3.7557377049180327,1.3888888888888888,11.11111111111111,9.722222222222223
2022-05-02,73,78955.09,77678.64,7675.05,38465.58,39117.07,318,1081.5765753424657,49.54344298765286,100.0,3.6303030303030304,1.36986301369863,9.58904109589041,15.068493150684931
2022-05-03,57,55996.65,55232.91,5594.91,26672.57,28147.42,267,982.3973684210526,50.26625699930263,100.0,3.6568181818181817,1.7543859649122806,17.543859649122805,12.280701754385964
2022-05-04,56,71467.84,71235.22,7013.4,38272.9,31666.08,290,1276.2114285714285,44.30815314972441,100.0,3.7282608695652173,0.0,14.285714285714285,8.928571428571429
2022-05-05,77,85968.98,83747.4,7813.89,41237.43,42973.590000000004,375,1116.4802597402597,49.98732100811247,100.0,3.6984848484848483,1.2987012987012987,6.493506493506493,18.181818181818183
2022-05-06,61,91415.39,90272.66,9254.3,48972.43,41128.9,330,1498.612950819672,44.99122084366757,100.0,3.686363636363636,0.0,14.754098360655737,6.557377049180328
2022-05-07,72,67660.97,67079.77,6793.97,34490.18,31726.81,313,939.7356944444444,46.890858939799415,100.0,3.6779661016949152,0.0,5.555555555555555,12.5
2022-05-08,75,96542.35,94721.8,9012.13,49022.61,46055.82,337,1287.2313333333334,47.70530238801935,100.0,3.6852459016393446,0.0,6.666666666666667,9.333333333333334
2022-05-09,57,74851.02,74161.6,8280.98,36456.96,37160.29,305,1313.1757894736843,49.64566949121067,100.0,3.652173913043478,0.0,7.017543859649122,15.789473684210526
2022-05-10,62,76164.5,72368.64,5515.83,37685.28,37087.6,317,1228.4596774193549,48.694076636753344,100.0,3.6244444444444444,1.6129032258064515,12.903225806451612,12.903225806451612
2022-05-11,68,96124.54000000001,95264.89,10041.41,49710.409999999996,44939.61,370,1413.5961764705883,46.751443491953246,100.0,3.6813559322033895,0.0,2.941176470588235,11.76470588235294
2022-05-12,71,90159.48,89042.90000000001,9196.3,45938.87,42813.08,370,1269.8518309859155,47.48594379648153,100.0,3.7,1.4084507042253522,15.492957746478872,14.084507042253522
2022-05-13,68,92781.84,91778.43000000001,9749.06,47031.15,44041.09,369,1364.4388235294118,47.46735999199843,100.0,3.5807017543859647,0.0,7.352941176470589,17.647058823529413
2022-05-14,73,93007.11,92447.98,10257.55,47916.23,43288.34,379,1274.07,46.54304385976513,100.0,3.6875,0.0,6.8493150684931505,5.47945205479452
2022-05-15,58,52825.26,52124.840000000004,5216.98,26603.29,24972.8,268,910.7803448275862,47.274353216624014,100.0,3.685106382978723,1.7241379310344827,8.620689655172415,12.068965517241379
2022-05-16,82,86070.54000000001,82805.45,7404.79,42153.68,42283.53,395,1049.6407317073172,49.12660011195468,100.0,3.5264705882352945,0.0,6.097560975609756,17.073170731707318
2022-05-17,63,73869.54000000001,71955.71,5986.22,37209.01,35298.32,323,1172.5323809523811,47.78467552390335,100.0,3.6173076923076923,0.0,11.11111111111111,14.285714285714285
2022-05-18,71,85587.86,85553.85,10027.22,43862.83,40400.38,329,1205.4628169014084,47.20340010837985,98.59154929577466,3.727692307692308,0.0,1.4084507042253522,12.676056338028168
2022-05-19,69,78684.42,75655.94,7162.78,38206.43,38965.29,355,1140.3539130434783,49.5209725127287,100.0,3.616949152542373,1.4492753623188406,4.3478260869565215,14.492753623188406
2022-05-20,60,70407.27,68513.4,6417.37,33991.12,35291.909999999996,283,1173.4545,50.12537767761766,100.0,3.683018867924528,1.6666666666666667,3.3333333333333335,6.666666666666667
2022-05-21,66,84648.4,82638.36,7690.71,42529.31,40396.19,337,1282.551515151515,47.72233143213575,100.0,3.723076923076923,1.5151515151515151,10.606060606060606,10.606060606060606
2022-05-22,61,66082.71,64513.770000000004,6357.8099999999995,33061.49,31775.5,295,1083.3231147540985,48.084438425724365,100.0,3.7204081632653065,0.0,9.836065573770492,9.836065573770492
2022-05-23,54,86172.69,85008.62,9475.47,43566.090000000004,41478.53,291,1595.7905555555556,48.1341942557439,100.0,3.641304347826087,0.0,3.7037037037037033,22.22222222222222
2022-05-24,72,100015.07,97956.82,8752.3,51420.19,47080.11,346,1389.0981944444445,47.073016096474255,100.0,3.5964912280701755,2.7777777777777777,11.11111111111111,12.5
2022-05-25,59,54110.47,55379.01,6971.84,28177.54,24739.670000000002,250,917.1266101694915,45.72067106421363,100.0,3.6604166666666664,0.0,11.864406779661017,8.47457627118644
2022-05-26,69,86885.71,86363.97,8560.41,43669.17,41691.85,366,1259.2131884057972,47.98470312321784,100.0,3.7800000000000002,0.0,4.3478260869565215,5.797101449275362
2022-05-27,58,78451.03,75978.29,7237.05,38725.56,38190.84,311,1352.6039655172412,48.68111992920934,100.0,3.663265306122449,1.7241379310344827,8.620689655172415,10.344827586206897
2022-05-28,74,113117.64,109463.86,11035.16,54603.35,56863.27,427,1528.6167567567568,50.269144582577916,100.0,3.6,2.7027027027027026,5.405405405405405,13.513513513513514
2022-05-29,62,78771.42,78528.59,8618.82,38906.51,38496.82,338,1270.5067741935484,48.87155772994825,100.0,3.6529411764705886,0.0,9.67741935483871,8.064516129032258
2022-05-30,62,74820.53,74446.95,7745.04,38890.02,34521.69,331,1206.782741935484,46.13932833675464,100.0,3.4419999999999997,1.6129032258064515,9.67741935483871,17.741935483870968
2022-05-31,59,77063.81,75703.75,7722.06,39394.770000000004,36350.1,292,1306.1662711864406,47.168833204587216,100.0,3.7688888888888887,0.0,13.559322033898304,6.779661016949152
2022-06-01,81,108302.0,108084.90000000001,11493.82,56675.89,49844.979999999996,409,1337.0617283950617,46.0240623441857,100.0,3.701470588235294,0.0,6.172839506172839,6.172839506172839
2022-06-02,70,94613.16,91105.61,8586.54,46585.47,46507.01,358,1351.6165714285714,49.15490614624858,98.57142857142858,3.694736842105263,0.0,4.285714285714286,17.142857142857142
2022-06-03,88,116329.76,114176.44,11946.539999999999,59625.77,54690.19,484,1321.9290909090907,47.01306871087846,100.0,3.722535211267606,1.1363636363636365,7.954545454545454,10.227272727272728
2022-06-04,67,73818.51,72370.21,7029.83,37189.9,34929.21,325,1101.7688059701493,47.31768495462724,100.0,3.69811320754717,2.9850746268656714,7.462686567164178,5.970149253731343
2022-06-05,68,88543.17,86900.29,7794.92,46048.58,40766.37,345,1302.1054411764705,46.04123615632917,100.0,3.618867924528302,0.0,7.352941176470589,11.76470588235294
2022-06-06,63,74749.97,75432.14,8478.039999999999,38751.38,34714.96,312,1186.5074603174603,46.44143669890436,100.0,3.7,0.0,3.1746031746031744,7.936507936507936
2022-06-07,66,97766.54,95035.77,8290.94,50006.2,46017.78,347,1481.311212121212,47.06904836767262,100.0,3.6345454545454547,0.0,9.090909090909092,10.606060606060606
2022-06-08,60,83269.49,80914.3,7941.18,40920.57,40846.64,344,1387.8248333333333,49.05354890488701,100.0,3.648,0.0,6.666666666666667,15.0
2022-06-09,70,88744.84,87753.89,8499.59,43703.72,43359.46,357,1267.7834285714284,48.85857025602841,100.0,3.5749999999999997,1.4285714285714286,11.428571428571429,14.285714285714285
2022-06-10,68,83562.94,82630.72,8178.54,42810.86,39154.89,337,1228.8667647058824,46.856764493925176,100.0,3.7125,1.4705882352941175,8.823529411764707,16.176470588235293
2022-06-11,66,79279.58,79087.66,8238.97,40040.33,37857.62,339,1201.2057575757576,47.752044095087285,100.0,3.5399999999999996,1.5151515151515151,10.606060606060606,15.151515151515152
2022-06-12,66,82851.69,81763.28,8544.85,40706.02,40771.18,337,1255.3286363636364,49.20983506793887,100.0,3.7055555555555553,0.0,7.575757575757576,15.151515151515152
2022-06-13,63,70472.44,68414.45,5541.08,35417.52,33524.44,318,1118.6101587301587,47.57099371044908,100.0,3.6719298245614036,0.0,4.761904761904762,15.873015873015872
2022-06-14,75,94509.38,92934.6,8380.54,48099.86,44824.62,373,1260.1250666666667,47.42875257461217,100.0,3.665573770491803,0.0,10.666666666666668,10.666666666666668
2022-06-15,78,97482.04,94906.12,9046.48,49729.55,46224.47,405,1249.7697435897435,47.418447541721534,100.0,3.761290322580645,1.282051282051282,8.974358974358974,12.82051282051282
2022-06-16,70,76168.81999999999,74756.13,7102.05,37667.67,37170.99,329,1088.126,48.80079539107997,100.0,3.6125000000000003,2.857142857142857,11.428571428571429,15.714285714285714
2022-06-17,71,87158.31999999999,85223.81,7980.04,44769.04,40889.61,346,1227.5819718309858,46.91417870376575,100.0,3.7049180327868854,0.0,4.225352112676056,9.859154929577464
2022-06-18,70,86867.26,86402.34,8810.57,44696.74,40660.270000000004,355,1240.960857142857,46.80735872180152,100.0,3.639655172413793,0.0,7.142857142857142,10.0
2022-06-19,76,99215.49,99314.07,10171.07,51632.99,45645.88,378,1305.4669736842106,46.006808009515446,100.0,3.578125,2.631578947368421,5.263157894736842,13.157894736842104
2022-06-20,67,77137.12,75978.74,7826.12,38386.29,37284.909999999996,320,1151.3002985074627,48.33588549844744,100.0,3.7655172413793103,1.4925373134328357,4.477611940298507,7.462686567164178
2022-06-21,75,104892.53,102708.79,9108.34,53530.94,49756.2,384,1398.5670666666667,47.43540841278211,100.0,3.634375,1.3333333333333335,9.333333333333334,14.666666666666666
2022-06-22,75,73751.2,72564.34,7419.360000000001,37036.95,35191.47,335,983.3493333333333,47.716471054030315,100.0,3.5620689655172413,0.0,9.333333333333334,12.0
2022-06-23,84,90984.11,88051.41,8318.08,45101.26,44035.19,402,1083.1441666666667,48.39876985113115,100.0,3.6298507462686564,2.380952380952381,7.142857142857142,16.666666666666664
2022-06-24,65,74270.08,73075.54000000001,7880.69,37005.880000000005,36047.94,296,1142.6166153846154,48.53628809878756,100.0,3.656603773584906,0.0,7.6923076923076925,10.76923076923077
2022-06-25,66,80351.34,80413.03,8495.6,43746.27,35069.09,317,1217.4445454545455,43.64468595047699,100.0,3.65,0.0,6.0606060606060606,12.121212121212121
2022-06-26,71,77366.61,75574.8,7258.5,37209.24,38588.17,360,1089.6705633802817,49.87703351613829,100.0,3.6017241379310345,0.0,5.633802816901409,11.267605633802818
2022-06-27,86,105060.40000000001,104189.31,10747.65,55109.44,47835.06,440,1221.632558139535,45.53100882920681,100.0,3.63972602739726,0.0,6.976744186046512,4.651162790697675
2022-06-28,91,114286.19,113046.27,11439.65,59686.49,52633.42,450,1255.8921978021979,46.05405080001354,100.0,3.729487179487179,0.0,6.593406593406594,12.087912087912088
2022-06-29,70,76037.47,75650.4,8196.64,38509.63,35831.03,348,1086.2495714285715,47.1228592955552,100.0,3.688135593220339,0.0,2.857142857142857,12.857142857142856
2022-06-30,88,139780.51,139797.6,14968.72,73625.06999999999,64077.78,477,1588.4148863636365,45.841712839651244,100.0,3.8388059701492536,2.272727272727273,10.227272727272728,11.363636363636363
2022-07-01,62,79641.6,90982.57,19457.170000000002,46001.21,32344.33,373,1284.5419354838712,40.612355854226934,100.0,3.6923076923076925,0.0,3.225806451612903,9.67741935483871
2022-07-02,68,74015.16,85838.77,19664.22,42482.31,29962.22,434,1088.4582352941177,40.481193312288994,100.0,3.749090909090909,0.0,4.411764705882353,19.11764705882353
2022-07-03,63,97353.02,105577.7,19281.32,55136.19,40848.57,377,1545.2860317460318,41.959222220327625,98.4126984126984,3.6411764705882352,0.0,11.11111111111111,9.523809523809524
2022-07-04,77,79611.31999999999,89964.58,20236.829999999998,44365.71,33666.63,445,1033.9132467532468,42.28874737914156,98.7012987012987,3.750769230769231,1.2987012987012987,2.5974025974025974,12.987012987012985
2022-07-05,72,103107.26,116362.47,24836.61,61728.22,39719.49,454,1432.0452777777778,38.52249589408156,100.0,3.6824561403508773,0.0,6.944444444444445,19.444444444444446
2022-07-06,50,72289.06999999999,82340.04000000001,18253.22,42740.46,28447.559999999998,316,1445.7813999999998,39.35250515741868,100.0,3.7315789473684213,0.0,10.0,14.000000000000002
2022-07-07,57,95535.3,110542.23,25790.39,58636.770000000004,35576.86,393,1676.0578947368422,37.23949158059901,100.0,3.7454545454545456,0.0,10.526315789473683,8.771929824561402
2022-07-08,75,93328.1,106565.32,23715.97,55713.54,36007.56,432,1244.3746666666668,38.58169190201021,100.0,3.746875,0.0,8.0,8.0
2022-07-09,71,97893.89,109485.81,22079.11,56666.85,39855.53,434,1378.7871830985916,40.71299036129834,100.0,3.6258620689655174,0.0,7.042253521126761,15.492957746478872
2022-07-10,73,96195.48,113369.5,27961.21,56742.45,38040.270000000004,450,1317.746301369863,39.544758236041865,100.0,3.6689655172413795,0.0,8.21917808219178,13.698630136986301
2022-07-11,59,94593.27,106474.89,22946.15,54465.31,38574.08,416,1603.2757627118644,40.77888416374653,100.0,3.6755102040816325,0.0,6.779661016949152,23.728813559322035
2022-07-12,63,80609.63,92974.45,21183.16,47164.61,31971.82,374,1279.5179365079366,39.662531635488214,100.0,3.582,0.0,9.523809523809524,9.523809523809524
2022-07-13,58,78472.28,87384.76,18167.71,46102.97,30986.41,324,1352.9703448275861,39.487077475001364,100.0,3.726086956521739,1.7241379310344827,10.344827586206897,10.344827586206897
2022-07-14,58,95481.77,110829.52,25023.04,57365.78,36720.09,386,1646.2374137931035,38.45769721277684,100.0,3.693877551020408,0.0,8.620689655172415,17.24137931034483
2022-07-15,62,99199.27,107266.77,19913.2,56542.24,41184.29,391,1599.9882258064517,41.51672688720391,100.0,3.708,1.6129032258064515,11.29032258064516,14.516129032258066
2022-07-16,62,85294.48,94530.08,18530.39,49488.95,34457.51,355,1375.7174193548387,40.39828837692662,100.0,3.7638297872340427,0.0,8.064516129032258,8.064516129032258
2022-07-17,64,85199.56999999999,94013.95,19059.56,47775.62,35984.67,400,1331.2432812499999,42.23574133061939,100.0,3.7574074074074075,0.0,4.6875,9.375
2022-07-18,69,80383.35,90155.59,19404.44,46385.39,32511.219999999998,382,1164.9760869565218,40.445216577811195,100.0,3.6383333333333336,5.797101449275362,7.246376811594203,13.043478260869565
2022-07-19,65,97017.06,105401.52,20195.25,55087.840000000004,40348.55,425,1492.5701538461537,41.589128757354636,100.0,3.5979591836734697,0.0,10.76923076923077,15.384615384615385
2022-07-20,60,97940.9,108855.93,21843.47,56620.13,39889.97,403,1632.3483333333331,40.728612867555846,100.0,3.583673469387755,1.6666666666666667,15.0,18.333333333333332
2022-07-21,64,85825.17,96137.11,20089.41,47902.08,36543.61,446,1341.01828125,42.57912917620787,100.0,3.6036363636363635,0.0,9.375,9.375
2022-07-22,63,96643.38,110853.86,25038.98,58729.979999999996,36423.99,420,1534.0219047619048,37.6890688218893,100.0,3.7792452830188683,0.0,6.349206349206349,7.936507936507936
2022-07-23,64,82490.1,94388.98,20910.260000000002,47679.21,33437.87,396,1288.9078125,40.535615789046204,100.0,3.6944444444444446,0.0,6.25,12.5
2022-07-24,73,93078.46,103954.43,21646.45,53051.97,38224.729999999996,420,1275.047397260274,41.06721361741481,100.0,3.6609375,0.0,5.47945205479452,13.698630136986301
2022-07-25,71,89809.03,101560.79,21455.38,51286.22,37028.32,409,1264.9159154929578,41.2300633911757,100.0,3.69672131147541,0.0,5.633802816901409,14.084507042253522
2022-07-26,72,96588.98,114376.84,27764.12,60360.51,34692.1,480,1341.513611111111,35.91724438957736,100.0,3.7758620689655173,0.0,9.722222222222223,12.5
2022-07-27,56,68354.71,77958.40000000001,17958.16,39697.25,27270.65,384,1220.6198214285716,39.8957877226017,100.0,3.638775510204082,0.0,7.142857142857142,17.857142857142858
2022-07-28,62,89746.16,104863.16,25645.98,52996.58,35504.01,403,1447.5187096774193,39.56047813076348,100.0,3.6725490196078434,0.0,3.225806451612903,14.516129032258066
2022-07-29,63,100287.66,114669.68000000001,25184.84,61089.7,38017.08,426,1591.8676190476192,37.90803375011442,100.0,3.664814814814815,0.0,1.5873015873015872,7.936507936507936
